timestamp,vehicle_id,latitude,longitude
2024-05-18 08:00:00,1,40.712776,-74.005974
2024-05-18 08:05:00,1,40.713776,-74.004974
2024-05-18 08:10:00,1,40.714776,-74.003974
2024-05-18 08:15:00,1,40.715776,-74.002974
2024-05-18 08:20:00,1,40.716776,-74.001974
2024-05-18 08:00:00,2,40.712776,-74.005974
2024-05-18 08:05:00,2,40.713776,-74.004974
2024-05-18 08:10:00,2,40.714776,-74.003974
2024-05-18 08:15:00,2,40.715776,-74.002974
2024-05-18 08:20:00,2,40.716776,-74.001974
2024-05-18 08:00:00,3,40.712776,-74.005974
2024-05-18 08:05:00,3,40.713776,-74.004974
2024-05-18 08:10:00,3,40.714776,-74.003974
2024-05-18 08:15:00,3,40.715776,-74.002974
2024-05-18 08:20:00,3,40.716776,-74.001974
